Date,"('Close', 'USDJPY=X')_USD/JPY","('High', 'USDJPY=X')_USD/JPY","('Low', 'USDJPY=X')_USD/JPY","('Open', 'USDJPY=X')_USD/JPY","('Close', 'USDCHF=X')_USD/CHF","('High', 'USDCHF=X')_USD/CHF","('Low', 'USDCHF=X')_USD/CHF","('Open', 'USDCHF=X')_USD/CHF","('Close', 'USDCAD=X')_USD/CAD","('High', 'USDCAD=X')_USD/CAD","('Low', 'USDCAD=X')_USD/CAD","('Open', 'USDCAD=X')_USD/CAD","('Close', 'USDCNY=X')_USD/CNY","('High', 'USDCNY=X')_USD/CNY","('Low', 'USDCNY=X')_USD/CNY","('Open', 'USDCNY=X')_USD/CNY","('Close', 'USDHKD=X')_USD/HKD","('High', 'USDHKD=X')_USD/HKD","('Low', 'USDHKD=X')_USD/HKD","('Open', 'USDHKD=X')_USD/HKD","('Close', 'USDSGD=X')_USD/SGD","('High', 'USDSGD=X')_USD/SGD","('Low', 'USDSGD=X')_USD/SGD","('Open', 'USDSGD=X')_USD/SGD","('Close', 'USDSEK=X')_USD/SEK","('High', 'USDSEK=X')_USD/SEK","('Low', 'USDSEK=X')_USD/SEK","('Open', 'USDSEK=X')_USD/SEK","('Close', 'USDNOK=X')_USD/NOK","('High', 'USDNOK=X')_USD/NOK","('Low', 'USDNOK=X')_USD/NOK","('Open', 'USDNOK=X')_USD/NOK","('Close', 'USDMXN=X')_USD/MXN","('High', 'USDMXN=X')_USD/MXN","('Low', 'USDMXN=X')_USD/MXN","('Open', 'USDMXN=X')_USD/MXN","('Close', 'USDINR=X')_USD/INR","('High', 'USDINR=X')_USD/INR","('Low', 'USDINR=X')_USD/INR","('Open', 'USDINR=X')_USD/INR","('Close', 'USDZAR=X')_USD/ZAR","('High', 'USDZAR=X')_USD/ZAR","('Low', 'USDZAR=X')_USD/ZAR","('Open', 'USDZAR=X')_USD/ZAR","('Close', 'USDKRW=X')_USD/KRW","('High', 'USDKRW=X')_USD/KRW","('Low', 'USDKRW=X')_USD/KRW","('Open', 'USDKRW=X')_USD/KRW","('Close', 'USDTHB=X')_USD/THB","('High', 'USDTHB=X')_USD/THB","('Low', 'USDTHB=X')_USD/THB","('Open', 'USDTHB=X')_USD/THB","('Close', 'USDTRY=X')_USD/TRY","('High', 'USDTRY=X')_USD/TRY","('Low', 'USDTRY=X')_USD/TRY","('Open', 'USDTRY=X')_USD/TRY","('Close', 'USDRUB=X')_USD/RUB","('High', 'USDRUB=X')_USD/RUB","('Low', 'USDRUB=X')_USD/RUB","('Open', 'USDRUB=X')_USD/RUB"
2022-09-06,140.42999267578125,142.96800231933594,140.2519989013672,140.42999267578125,0.9783999919891357,0.9859399795532227,0.9764000177383423,0.9783999919891357,1.3128999471664429,1.3167500495910645,1.3095999956130981,1.3128999471664429,6.93310022354126,6.964300155639648,6.928999900817871,6.93310022354126,7.848800182342529,7.849999904632568,7.848100185394287,7.848800182342529,1.4021300077438354,1.4079699516296387,1.4004000425338745,1.4021300077438354,10.781780242919922,10.852310180664062,10.713419914245605,10.781780242919922,9.94102954864502,10.040909767150879,9.905050277709961,9.94102954864502,19.965599060058594,20.166790008544922,19.9345703125,19.965599060058594,79.78299713134766,79.96800231933594,79.70999908447266,79.78299713134766,17.162200927734375,17.331300735473633,17.017900466918945,17.162200927734375,1361.81005859375,1381.0899658203125,1363.6400146484375,1361.81005859375,36.540000915527344,36.680999755859375,36.33300018310547,36.540000915527344,18.214149475097656,18.22808074951172,18.188480377197266,18.214149475097656,60.974998474121094,61.85150146484375,60.63999938964844,60.974998474121094
2022-09-07,143.1510009765625,144.98199462890625,142.97999572753906,143.1510009765625,0.9845200181007385,0.9868599772453308,0.9800900220870972,0.9845200181007385,1.3153799772262573,1.3207800388336182,1.3151600360870361,1.3153799772262573,6.953100204467773,6.978600025177002,6.952899932861328,6.953100204467773,7.8495001792907715,7.849999904632568,7.848599910736084,7.8495001792907715,1.40693998336792,1.4106500148773193,1.4062000513076782,1.40693998336792,10.801400184631348,10.839280128479004,10.73684024810791,10.801400184631348,10.032119750976562,10.0826997756958,9.99133014678955,10.032119750976562,20.131500244140625,20.185380935668945,20.005699157714844,20.131500244140625,79.89510345458984,80.14199829101562,79.79650115966797,79.89510345458984,17.276620864868164,17.46150016784668,17.262800216674805,17.276620864868164,1378.1099853515625,1390.5400390625,1377.510009765625,1378.1099853515625,36.6879997253418,36.81999969482422,36.53499984741211,36.6879997253418,18.22620964050293,18.24551010131836,18.2072696685791,18.22620964050293,61.2400016784668,61.46500015258789,60.650001525878906,61.2400016784668
2022-09-08,144.1280059814453,144.50399780273438,143.33799743652344,144.1280059814453,0.9769600033760071,0.9781200289726257,0.9709699749946594,0.9769600033760071,1.3129899501800537,1.3156100511550903,1.3105000257492065,1.3129899501800537,6.9653000831604,6.967800140380859,6.947199821472168,6.9653000831604,7.849279880523682,7.849899768829346,7.848199844360352,7.849279880523682,1.4050899744033813,1.4082000255584717,1.4032000303268433,1.4050899744033813,10.702779769897461,10.786680221557617,10.61001968383789,10.702779769897461,10.013299942016602,10.118880271911621,9.904640197753906,10.013299942016602,19.981800079345703,20.095399856567383,19.939699172973633,19.981800079345703,79.6498031616211,79.94599914550781,79.63629913330078,79.6498031616211,17.238019943237305,17.50200080871582,17.219650268554688,17.238019943237305,1374.31005859375,1386.6400146484375,1373.7900390625,1374.31005859375,36.52000045776367,36.540000915527344,36.33000183105469,36.52000045776367,18.221200942993164,18.239500045776367,18.215009689331055,18.221200942993164,64.26490020751953,62.44990158081055,60.689998626708984,62.44990158081055
2022-09-09,143.8560028076172,143.94700622558594,141.50599670410156,143.8560028076172,0.9686499834060669,0.9687399864196777,0.9547899961471558,0.9686499834060669,1.3080799579620361,1.3080899715423584,1.2981899976730347,1.3080799579620361,6.956500053405762,6.956600189208984,6.908699989318848,6.956500053405762,7.848999977111816,7.8496198654174805,7.847700119018555,7.848999977111816,1.4038499593734741,1.4039700031280518,1.3960599899291992,1.4038499593734741,10.694729804992676,10.696999549865723,10.517080307006836,10.694729804992676,10.026260375976562,10.028719902038574,9.84274959564209,10.026260375976562,19.933500289916992,19.94499969482422,19.8572998046875,19.933500289916992,79.706298828125,79.93779754638672,79.4540023803711,79.706298828125,17.49169921875,17.49625015258789,17.214799880981445,17.49169921875,1383.0,1385.0,1372.780029296875,1383.0,36.40999984741211,36.41999816894531,36.23500061035156,36.40999984741211,18.23870086669922,18.243999481201172,18.20490074157715,18.23870086669922,61.46500015258789,61.46500015258789,60.16450119018555,61.46500015258789
2022-09-12,142.5959930419922,143.48599243164062,142.2570037841797,142.5959930419922,0.9599199891090393,0.9607399702072144,0.9509900212287903,0.9599199891090393,1.302299976348877,1.3035800457000732,1.2964500188827515,1.302299976348877,6.92549991607666,6.92549991607666,6.925000190734863,6.92549991607666,7.848800182342529,7.8495001792907715,7.848299980163574,7.848800182342529,1.3980000019073486,1.399780035018921,1.3945200443267822,1.3980000019073486,10.579350471496582,10.598589897155762,10.437459945678711,10.579350471496582,9.865400314331055,9.90863037109375,9.559120178222656,9.865400314331055,19.859100341796875,19.88365936279297,19.74250030517578,19.859100341796875,79.65579986572266,79.74199676513672,79.32499694824219,79.65579986572266,17.243000030517578,17.310100555419922,17.0408992767334,17.243000030517578,1379.06005859375,1383.550048828125,1372.72998046875,1379.06005859375,36.369998931884766,36.47999954223633,36.244998931884766,36.369998931884766,18.221399307250977,18.245500564575195,18.198949813842773,18.221399307250977,62.185001373291016,62.185001373291016,60.016998291015625,62.185001373291016
2022-09-13,142.5850067138672,144.677001953125,141.89599609375,142.5850067138672,0.9527999758720398,0.9630900025367737,0.9480000138282776,0.9527999758720398,1.2979899644851685,1.3124300241470337,1.295390009880066,1.2979899644851685,6.925000190734863,6.931700229644775,6.910999774932861,6.925000190734863,7.848659992218018,7.849400043487549,7.847599983215332,7.848659992218018,1.395300030708313,1.4059699773788452,1.3934999704360962,1.395300030708313,10.475379943847656,10.653670310974121,10.41349983215332,10.475379943847656,9.8371000289917,10.071619987487793,9.808670043945312,9.8371000289917,19.830020904541016,20.09122085571289,19.77280044555664,19.830020904541016,79.35530090332031,79.59049987792969,79.02300262451172,79.35530090332031,17.079580307006836,17.392499923706055,16.992300033569336,17.079580307006836,1375.81005859375,1392.9300537109375,1370.3499755859375,1375.81005859375,36.268001556396484,36.58000183105469,36.167999267578125,36.268001556396484,18.22249984741211,18.25550079345703,18.208900451660156,18.22249984741211,59.625,60.69449996948242,59.88990020751953,59.06999969482422
2022-09-14,144.4040069580078,144.8260040283203,142.5570068359375,144.4040069580078,0.9603300094604492,0.9627400040626526,0.9589099884033203,0.9603300094604492,1.3162599802017212,1.320430040359497,1.3137999773025513,1.3162599802017212,6.924099922180176,6.970300197601318,6.923500061035156,6.924099922180176,7.8495001792907715,7.849599838256836,7.847899913787842,7.8495001792907715,1.4055999517440796,1.4068299531936646,1.4026000499725342,1.4055999517440796,10.683699607849121,10.705710411071777,10.619600296020508,10.683699607849121,10.093310356140137,10.145669937133789,10.048919677734375,10.093310356140137,20.03190040588379,20.066659927368164,19.940799713134766,20.03190040588379,79.60240173339844,79.80500030517578,79.38359832763672,79.60240173339844,17.39189910888672,17.49295997619629,17.35919952392578,17.39189910888672,1393.469970703125,1396.1400146484375,1387.31005859375,1393.469970703125,36.599998474121094,36.72999954223633,36.54499816894531,36.599998474121094,18.246400833129883,18.25749969482422,18.2268009185791,18.246400833129883,58.5,60.1879997253418,59.464900970458984,59.46500015258789
2022-09-15,142.92300415039062,143.79400634765625,142.9499969482422,142.92300415039062,0.9618939757347107,0.9640799760818481,0.9555000066757202,0.9618939757347107,1.3160500526428223,1.3210599422454834,1.3154000043869019,1.3160500526428223,6.960999965667725,6.995100021362305,6.956299781799316,6.960999965667725,7.84876012802124,7.8490400314331055,7.845699787139893,7.84876012802124,1.405400037765503,1.4093999862670898,1.4045000076293945,1.405400037765503,10.691530227661133,10.735489845275879,10.670120239257812,10.691530227661133,10.08584976196289,10.161959648132324,10.084609985351562,10.08584976196289,19.95159912109375,20.0814208984375,19.939699172973633,19.95159912109375,79.45369720458984,80.01629638671875,79.43160247802734,79.45369720458984,17.47330093383789,17.57135009765625,17.428300857543945,17.47330093383789,1391.1800537109375,1399.489990234375,1390.22998046875,1391.1800537109375,36.630001068115234,36.939998626708984,36.57500076293945,36.630001068115234,18.22907066345215,18.266950607299805,18.226490020751953,18.22907066345215,59.689998626708984,60.064998626708984,59.53990173339844,59.689998626708984
2022-09-16,143.36500549316406,143.6719970703125,142.87100219726562,143.36500549316406,0.9617999792098999,0.9653000235557556,0.9600899815559387,0.9617999792098999,1.3246999979019165,1.3306399583816528,1.3227800130844116,1.3246999979019165,6.993000030517578,7.024499893188477,6.982699871063232,6.993000030517578,7.848999977111816,7.849599838256836,7.848199844360352,7.848999977111816,1.4091999530792236,1.411270022392273,1.4057999849319458,1.4091999530792236,10.742449760437012,10.820460319519043,10.711600303649902,10.742449760437012,10.184020042419434,10.287619590759277,10.14622974395752,10.184020042419434,20.08099937438965,20.15753936767578,20.00819969177246,20.08099937438965,79.8490982055664,80.01329803466797,79.09860229492188,79.8490982055664,17.56399917602539,17.71150016784668,17.53689956665039,17.56399917602539,1398.6300048828125,1398.800048828125,1381.010009765625,1398.6300048828125,36.939998626708984,37.09000015258789,36.85499954223633,36.939998626708984,18.27322006225586,18.287080764770508,18.236549377441406,18.27322006225586,59.59000015258789,60.665000915527344,59.59000015258789,59.59000015258789
2022-09-19,142.76499938964844,143.63400268554688,142.6959991455078,142.76499938964844,0.9632099866867065,0.9694899916648865,0.9627100229263306,0.9632099866867065,1.325819969177246,1.3342599868774414,1.3249000310897827,1.325819969177246,6.979000091552734,7.019400119781494,6.978799819946289,6.979000091552734,7.849160194396973,7.849579811096191,7.848229885101318,7.849160194396973,1.4055999517440796,1.410789966583252,1.4052000045776367,1.4055999517440796,10.733699798583984,10.834850311279297,10.722769737243652,10.728230476379395,10.179900169372559,10.333450317382812,10.176969528198242,10.182999610900879,20.03022003173828,20.15644073486328,19.971599578857422,20.03022003173828,79.68949890136719,79.95780181884766,79.58529663085938,79.68949890136719,17.609529495239258,17.78350067138672,17.584699630737305,17.609529495239258,1385.22998046875,1395.6700439453125,1383.75,1385.22998046875,36.79999923706055,37.03499984741211,36.7599983215332,36.79999923706055,18.25429916381836,18.29840087890625,18.24329948425293,18.25429916381836,59.5,63.369998931884766,60.03990173339844,63.369998931884766
2022-09-20,143.22300720214844,143.9010009765625,142.96200561523438,143.22300720214844,0.9640899896621704,0.9681100249290466,0.9626399874687195,0.9640899896621704,1.3243399858474731,1.3352999687194824,1.3227699995040894,1.3243399858474731,7.0055999755859375,7.020100116729736,6.996399879455566,7.0055999755859375,7.848899841308594,7.849669933319092,7.848169803619385,7.848899841308594,1.407420039176941,1.4110000133514404,1.406000018119812,1.407420039176941,10.763349533081055,10.897259712219238,10.62732982635498,10.763349533081055,10.203700065612793,10.331439971923828,10.176980018615723,10.203700065612793,19.903099060058594,20.075620651245117,19.88755989074707,19.903099060058594,79.7074966430664,79.99250030517578,79.57649993896484,79.7074966430664,17.625999450683594,17.80565071105957,17.590099334716797,17.625999450683594,1390.1099853515625,1394.219970703125,1387.0899658203125,1390.1099853515625,36.900001525878906,37.06999969482422,36.80500030517578,36.900001525878906,18.29290008544922,18.311729431152344,18.284500122070312,18.29290008544922,60.040000915527344,61.10350036621094,59.88999938964844,60.040000915527344
2022-09-21,143.6020050048828,144.18699645996094,143.3780059814453,143.6020050048828,0.963699996471405,0.967960000038147,0.9624999761581421,0.963699996471405,1.336300015449524,1.3408299684524536,1.335800051689148,1.336300015449524,7.017199993133545,7.053199768066406,7.017199993133545,7.017199993133545,7.849279880523682,7.849890232086182,7.848599910736084,7.849279880523682,1.4101699590682983,1.4161499738693237,1.4097000360488892,1.4101699590682983,10.891400337219238,11.036649703979492,10.887740135192871,10.891400337219238,10.332090377807617,10.400130271911621,10.259090423583984,10.332090377807617,19.976299285888672,20.039779663085938,19.960399627685547,19.976299285888672,79.76270294189453,80.15599822998047,79.76249694824219,79.76270294189453,17.688100814819336,17.777999877929688,17.6210994720459,17.688100814819336,1392.510009765625,1398.02001953125,1387.6500244140625,1392.510009765625,36.97999954223633,37.189998626708984,36.970001220703125,36.97999954223633,18.310720443725586,18.332080841064453,18.297800064086914,18.310720443725586,60.400001525878906,62.439998626708984,60.38999938964844,60.79999923706055
2022-09-22,144.3159942626953,145.88299560546875,140.39700317382812,144.3159942626953,0.9679399728775024,0.9845200181007385,0.9625700116157532,0.9679399728775024,1.3478699922561646,1.3542699813842773,1.340980052947998,1.3478699922561646,7.047900199890137,7.094399929046631,7.047900199890137,7.047900199890137,7.849679946899414,7.849899768829346,7.848390102386475,7.849679946899414,1.4184000492095947,1.4220000505447388,1.4144999980926514,1.4184000492095947,11.09274959564209,11.13366985321045,10.973429679870605,11.09274959564209,10.365050315856934,10.43455982208252,10.284350395202637,10.365050315856934,20.044099807739258,20.074630737304688,19.833499908447266,20.044099807739258,80.05069732666016,81.11160278320312,79.92900085449219,80.05069732666016,17.714799880981445,17.791410446166992,17.444499969482422,17.714799880981445,1397.56005859375,1414.4000244140625,1396.75,1397.56005859375,37.209999084472656,37.45000076293945,37.16400146484375,37.209999084472656,18.315000534057617,18.398799896240234,18.31468963623047,18.315000534057617,61.564998626708984,61.564998626708984,59.2400016784668,61.564998626708984
2022-09-23,142.27999877929688,143.31700134277344,141.78199768066406,142.27999877929688,0.9757000207901001,0.9831100106239319,0.9754800200462341,0.9757000207901001,1.3471100330352783,1.3584799766540527,1.3467600345611572,1.3471100330352783,7.076600074768066,7.127399921417236,7.076600074768066,7.076600074768066,7.848899841308594,7.849820137023926,7.848199844360352,7.848899841308594,1.4179400205612183,1.428879976272583,1.4170000553131104,1.4179400205612183,11.064499855041504,11.26632022857666,11.051030158996582,11.064499855041504,10.397600173950195,10.61322021484375,10.381099700927734,10.397600173950195,19.919200897216797,20.18560028076172,19.89430046081543,19.919200897216797,81.06220245361328,81.33809661865234,80.78479766845703,81.06220245361328,17.559490203857422,17.954999923706055,17.528900146484375,17.559490203857422,1403.6600341796875,1418.72998046875,1401.6099853515625,1403.6600341796875,37.369998931884766,37.58000183105469,37.19499969482422,37.369998931884766,18.33799934387207,18.417329788208008,18.3164005279541,18.33799934387207,61.46500015258789,61.46500015258789,56.38999938964844,61.46500015258789
2022-09-26,143.51100158691406,144.48599243164062,143.43800354003906,143.51100158691406,0.9824100136756897,0.9929500222206116,0.9804499745368958,0.9824100136756897,1.3580800294876099,1.3763400316238403,1.3564399480819702,1.3580800294876099,7.127399921417236,7.166500091552734,7.127299785614014,7.127399921417236,7.849579811096191,7.849999904632568,7.8491997718811035,7.849579811096191,1.4300800561904907,1.4368900060653687,1.4294999837875366,1.4300800561904907,11.296979904174805,11.42743968963623,11.23213005065918,11.296979904174805,10.588910102844238,10.809100151062012,10.588399887084961,10.588910102844238,20.211259841918945,20.371030807495117,20.1875,20.211259841918945,81.25479888916016,81.71749877929688,80.73300170898438,81.25479888916016,17.937000274658203,18.108739852905273,17.90530014038086,17.937000274658203,1421.81005859375,1434.6500244140625,1418.550048828125,1421.81005859375,37.58000183105469,37.93000030517578,37.58000183105469,37.58000183105469,18.4325008392334,18.461360931396484,18.391399383544922,18.4325008392334,57.21500015258789,58.84000015258789,57.21500015258789,57.21500015258789
2022-09-27,144.45899963378906,144.83999633789062,144.08200073242188,144.45899963378906,0.9921299815177917,0.9927399754524231,0.985069990158081,0.9921299815177917,1.3710600137710571,1.3752599954605103,1.3639400005340576,1.3710600137710571,7.1479997634887695,7.1774001121521,7.139200210571289,7.1479997634887695,7.849279880523682,7.849999904632568,7.8491997718811035,7.849279880523682,1.4362599849700928,1.4387500286102295,1.4336999654769897,1.4362599849700928,11.320690155029297,11.371410369873047,11.223739624023438,11.320690155029297,10.784899711608887,10.799790382385254,10.690500259399414,10.784899711608887,20.37074089050293,20.42392921447754,20.2544002532959,20.37074089050293,81.61579895019531,81.86100006103516,81.28630065917969,81.61579895019531,18.06209945678711,18.064599990844727,17.835800170898438,18.06209945678711,1429.77001953125,1430.0999755859375,1418.260009765625,1429.77001953125,37.94900131225586,37.97999954223633,37.819000244140625,37.94900131225586,18.449499130249023,18.487680435180664,18.42391014099121,18.449499130249023,58.46500015258789,59.402000427246094,57.989898681640625,58.46500015258789
2022-09-28,144.6909942626953,144.8179931640625,144.1479949951172,144.6909942626953,0.9915199875831604,0.9955999851226807,0.9754499793052673,0.9915199875831604,1.372249960899353,1.3831199407577515,1.3648300170898438,1.372249960899353,7.176799774169922,7.249499797821045,7.176400184631348,7.176799774169922,7.849599838256836,7.849999904632568,7.848700046539307,7.849599838256836,1.4386800527572632,1.4489799737930298,1.4368900060653687,1.4386800527572632,11.361200332641602,11.492899894714355,11.226269721984863,11.361200332641602,10.791449546813965,11.008350372314453,10.726940155029297,10.791449546813965,20.368629455566406,20.575759887695312,20.273500442504883,20.368629455566406,81.72460174560547,82.11299896240234,81.49610137939453,81.72460174560547,17.98270034790039,18.211999893188477,17.858909606933594,17.98270034790039,1426.260009765625,1446.4100341796875,1425.4599609375,1426.260009765625,37.970001220703125,38.444000244140625,37.95000076293945,37.970001220703125,18.442899703979492,18.540000915527344,18.363609313964844,18.442899703979492,58.8650016784668,58.96500015258789,57.58789825439453,58.8650016784668
2022-09-29,144.3979949951172,144.78500366210938,144.2100067138672,144.3979949951172,0.977620005607605,0.985539972782135,0.9771000146865845,0.977620005607605,1.3627899885177612,1.3754899501800537,1.3628300428390503,1.3627899885177612,7.198999881744385,7.209799766540527,7.115200042724609,7.198999881744385,7.848800182342529,7.849999904632568,7.848899841308594,7.848800182342529,1.4364399909973145,1.4440399408340454,1.433899998664856,1.4364399909973145,11.225529670715332,11.371979713439941,11.17611026763916,11.225529670715332,10.696599960327148,10.875490188598633,10.686800003051758,10.696599960327148,20.18494987487793,20.274110794067383,20.106300354003906,20.18494987487793,81.42870330810547,82.05549621582031,81.40750122070312,81.42870330810547,17.85460090637207,18.098499298095703,17.807199478149414,17.85460090637207,1421.949951171875,1442.3299560546875,1420.9599609375,1421.949951171875,37.90999984741211,38.290000915527344,37.82500076293945,37.90999984741211,18.523300170898438,18.547199249267578,18.41990089416504,18.523300170898438,58.41510009765625,58.66550064086914,57.189998626708984,57.8650016784668
2022-09-30,144.43099975585938,144.77999877929688,144.21400451660156,144.43099975585938,0.9749299883842468,0.9851400256156921,0.9739500284194946,0.9749299883842468,1.3674499988555908,1.3753700256347656,1.3660600185394287,1.3674499988555908,7.123899936676025,7.133200168609619,7.083099842071533,7.123899936676025,7.849599838256836,7.849999904632568,7.8493499755859375,7.849599838256836,1.431249976158142,1.4364399909973145,1.429710030555725,1.431249976158142,11.137189865112305,11.194230079650879,11.07759952545166,11.137189865112305,10.67590045928955,10.901900291442871,10.633480072021484,10.67590045928955,20.12455940246582,20.191410064697266,20.04330062866211,20.12455940246582,81.48059844970703,81.69760131835938,81.09980010986328,81.48059844970703,17.96558952331543,18.077699661254883,17.870670318603516,17.96558952331543,1430.1700439453125,1437.4000244140625,1428.300048828125,1430.1700439453125,37.86199951171875,38.01900100708008,37.63999938964844,37.86199951171875,18.497499465942383,18.552509307861328,18.458919525146484,18.497499465942383,57.46500015258789,61.29100036621094,56.4900016784668,57.46500015258789
2022-10-03,144.8159942626953,145.2779998779297,144.16099548339844,144.8159942626953,0.9856500029563904,0.9931399822235107,0.9835100173950195,0.9856500029563904,1.378730058670044,1.3803999423980713,1.3634300231933594,1.378730058670044,7.114999771118164,7.115099906921387,7.1149001121521,7.114999771118164,7.8496599197387695,7.849999904632568,7.849400043487549,7.8496599197387695,1.4355000257492065,1.4374300241470337,1.4290000200271606,1.4355000257492065,11.100350379943848,11.179089546203613,10.978219985961914,11.100350379943848,10.87339973449707,10.895150184631348,10.678890228271484,10.87339973449707,20.117389678955078,20.13088035583496,19.95730972290039,20.117389678955078,81.52130126953125,82.06199645996094,81.41130065917969,81.52130126953125,18.052499771118164,18.10580062866211,17.820199966430664,18.052499771118164,1439.22998046875,1444.719970703125,1431.719970703125,1439.22998046875,37.823001861572266,38.14400100708008,37.790000915527344,37.823001861572266,18.516199111938477,18.567489624023438,18.428030014038086,18.516199111938477,60.21500015258789,60.21500015258789,57.189998626708984,60.21500015258789
2022-10-04,144.5189971923828,144.92100524902344,144.31900024414062,144.5189971923828,0.9925600290298462,0.9940800070762634,0.9794800281524658,0.9925600290298462,1.3628100156784058,1.3663699626922607,1.355239987373352,1.3628100156784058,7.1149001121521,7.114999771118164,7.1149001121521,7.1149001121521,7.85099983215332,7.851200103759766,7.849400043487549,7.85099983215332,1.4306000471115112,1.4321999549865723,1.4240000247955322,1.4306000471115112,11.00331974029541,11.037449836730957,10.852499961853027,11.00331974029541,10.638299942016602,10.671520233154297,10.471710205078125,10.638299942016602,20.00670051574707,20.044240951538086,19.94849967956543,20.00670051574707,81.49500274658203,81.85600280761719,81.27259826660156,81.49500274658203,17.63129997253418,17.85460090637207,17.609500885009766,17.63129997253418,1433.3399658203125,1436.1500244140625,1417.2900390625,1433.3399658203125,37.79600143432617,37.95000076293945,37.37200164794922,37.79600143432617,18.523700714111328,18.585779190063477,18.427770614624023,18.523700714111328,57.9900016784668,59.46200180053711,57.9900016784668,57.9901008605957
2022-10-05,143.78700256347656,144.843994140625,143.55599975585938,143.78700256347656,0.9786900281906128,0.9888299703598022,0.97843998670578,0.9786900281906128,1.350540041923523,1.3694599866867065,1.3504300117492676,1.350540041923523,7.114999771118164,7.115099906921387,7.114999771118164,7.114999771118164,7.849629878997803,7.849999904632568,7.849400043487549,7.849629878997803,1.4228299856185913,1.4298399686813354,1.4197299480438232,1.4228299856185913,10.847800254821777,11.03600025177002,10.820690155029297,10.847800254821777,10.440400123596191,10.681779861450195,10.42708969116211,10.440400123596191,19.965190887451172,20.149709701538086,19.929800033569336,19.965190887451172,81.46549987792969,81.82679748535156,81.26599884033203,81.46549987792969,17.627899169921875,17.886850357055664,16.96269989013672,17.627899169921875,1416.530029296875,1423.489990234375,1409.2099609375,1416.530029296875,37.40599822998047,37.59000015258789,37.15999984741211,37.40599822998047,18.569700241088867,18.62649917602539,18.515050888061523,18.569700241088867,58.9900016784668,60.9900016784668,58.09000015258789,58.9900016784668
2022-10-06,144.44900512695312,145.13299560546875,144.38699340820312,144.44900512695312,0.9813200235366821,0.9913300275802612,0.9779000282287598,0.9813200235366821,1.359779953956604,1.3753700256347656,1.3564200401306152,1.359779953956604,7.114999771118164,7.115099906921387,7.114999771118164,7.114999771118164,7.849440097808838,7.849999904632568,7.849299907684326,7.849440097808838,1.4223999977111816,1.4297499656677246,1.420009970664978,1.4223999977111816,10.921870231628418,11.156370162963867,10.895979881286621,10.921870231628418,10.482830047607422,10.719539642333984,10.435319900512695,10.482830047607422,20.03380012512207,20.15233039855957,19.999399185180664,20.03380012512207,81.6488037109375,82.48149871826172,81.43800354003906,81.6488037109375,17.789569854736328,18.000629425048828,17.634300231933594,17.789569854736328,1416.760009765625,1416.760009765625,1396.4000244140625,1416.760009765625,37.439998626708984,37.470001220703125,37.095001220703125,37.439998626708984,18.54833984375,18.585750579833984,18.538799285888672,18.54833984375,61.28990173339844,61.02149963378906,59.65230178833008,60.71500015258789
2022-10-07,145.03900146484375,145.3260040283203,144.75999450683594,145.03900146484375,0.9899700284004211,0.994920015335083,0.9879000186920166,0.9899700284004211,1.3740999698638916,1.3759499788284302,1.3677200078964233,1.3740999698638916,7.114999771118164,7.115300178527832,7.1149001121521,7.114999771118164,7.849899768829346,7.849999904632568,7.849400043487549,7.849899768829346,1.4290000200271606,1.4330600500106812,1.4275000095367432,1.4290000200271606,11.139579772949219,11.194709777832031,11.078450202941895,11.139579772949219,10.72208023071289,10.756699562072754,10.657649993896484,10.72208023071289,20.100099563598633,20.131200790405273,20.007999420166016,20.100099563598633,82.3489990234375,82.62629699707031,82.04499816894531,82.3489990234375,17.961200714111328,18.15315055847168,17.934499740600586,17.961200714111328,1408.449951171875,1419.199951171875,1401.199951171875,1408.449951171875,37.327999114990234,37.619998931884766,37.31700134277344,37.327999114990234,18.575300216674805,18.58810043334961,18.548240661621094,18.575300216674805,60.4900016784668,62.56050109863281,60.4900016784668,60.4900016784668
2022-10-10,145.48199462890625,145.8179931640625,145.23599243164062,145.48199462890625,0.9945600032806396,1.0008200407028198,0.9932000041007996,0.9945600032806396,1.3732099533081055,1.3778400421142578,1.3703800439834595,1.3732099533081055,7.114999771118164,7.153500080108643,7.107600212097168,7.114999771118164,7.849629878997803,7.849999904632568,7.848800182342529,7.849629878997803,1.4342999458312988,1.4384499788284302,1.4327000379562378,1.4342999458312988,11.226320266723633,11.336739540100098,11.19989013671875,11.226320266723633,10.703849792480469,10.75922966003418,10.619770050048828,10.703849792480469,20.029800415039062,20.05462074279785,19.934499740600586,20.029800415039062,82.8322982788086,83.06430053710938,82.25849914550781,82.8322982788086,18.094999313354492,18.233200073242188,18.00510025024414,18.094999313354492,1415.97998046875,1430.0699462890625,1415.97998046875,1415.97998046875,37.59000015258789,38.0,37.571998596191406,37.59000015258789,18.577999114990234,18.624500274658203,18.482580184936523,18.577999114990234,64.33499908447266,64.33499908447266,61.18989944458008,64.33499908447266
